"id","year","return","patents.applied","patents.granted","stock.price","rnd.inmllns","sales.inmllns","lrnd","lsales","industry","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81"
69,81,2.31414500718495,3,2,38.9621305234455,9.24341303849436,141.824407849516,2.22391119391133,4.95458972798456,"Chemicals",0,0,0,0,0,0,0,0,0,1
70,72,3.47320214241261,9,7,55.539583184139,11.2621782755992,257.404576395876,2.42145005654191,5.55064907431973,"Pharma",1,0,0,0,0,0,0,0,0,0
70,73,3.71972626259732,7,5,46.6474036360216,10.2218304112423,120.678836344329,2.32452566964324,4.79313277175455,"Food",0,1,0,0,0,0,0,0,0,0
70,74,2.91169811129333,2,1,40.8642320140358,8.57195876529333,77.773317245946,2.14849626720468,4.35379840636765,"Other",0,0,1,0,0,0,0,0,0,0
70,75,3.84214999907961,7,4,64.9007517640664,26.0779235373837,270.686909208969,3.26108911492334,5.60096283641497,"Food",0,0,0,1,0,0,0,0,0,0
70,76,3.06810714267307,21,10,60.3383490000968,52.6492504146124,588.515005624519,3.96365200133927,6.3776024244628,"Other",0,0,0,0,1,0,0,0,0,0
70,77,2.15650121919769,9,6,46.8467310391774,12.5986655034695,122.055166960767,2.53359089592526,4.80447313072999,"Food",0,0,0,0,0,1,0,0,0,0
70,78,0.57675466453723,10,7,55.4237136953625,31.3924819251847,358.279596401604,3.44656843511223,5.88131367711759,"Other",0,0,0,0,0,0,1,0,0,0
70,79,1.59144714834406,3,2,50.8061902674122,11.4990286634797,128.747695466674,2.44226256775668,4.85785464009568,"Other",0,0,0,0,0,0,0,1,0,0
70,80,2.64649726912295,16,12,55.5701178691413,20.8341429879576,258.293328360528,3.03659313074105,5.55409587073426,"Chemicals",0,0,0,0,0,0,0,0,1,0
70,81,0.997450278919802,2,1,37.5700592907371,2.51800687036333,81.9807870858033,0.923467664118564,4.40648491597915,"Electronics",0,0,0,0,0,0,0,0,0,1
71,72,3.87402292502157,11,6,44.5798477460482,25.1465892544115,175.105345478399,3.22472227122227,5.16538776697203,"Pharma",1,0,0,0,0,0,0,0,0,0
71,73,3.06839552354565,5,4,21.1856532941777,3.5461720991593,93.8599092840822,1.26586873979617,4.54180334386338,"Electronics",0,1,0,0,0,0,0,0,0,0
71,74,-0.126820815392799,1,0,27.5263853933301,13.7615371011186,65.9391804919868,2.62187753419646,4.18873280948002,"Chemicals",0,0,1,0,0,0,0,0,0,0
71,75,2.00127286284058,9,7,48.4381457975226,22.283840297674,219.865203265271,3.10386176545159,5.3930146461368,"Pharma",0,0,0,1,0,0,0,0,0,0
71,76,3.34187852836393,12,5,32.6313847413307,41.3652858913794,389.86013874924,3.72244202405013,5.96578805621297,"Pharma",0,0,0,0,1,0,0,0,0,0
71,77,2.80681855538934,1,1,29.3302798315535,11.0558173967477,92.4710683013273,2.4029567506758,4.52689582047325,"Food",0,0,0,0,0,1,0,0,0,0
71,78,2.71826364255233,7,3,15.0765807135139,4.88702556890164,87.3282783984815,1.5865838502984,4.4696743324844,"Electronics",0,0,0,0,0,0,1,0,0,0
71,79,1.08758307087792,4,2,20.2320863367814,4.68992482835836,77.9830295326731,1.54541655426116,4.35649123292385,"Chemicals",0,0,0,0,0,0,0,1,0,0
71,80,5.61174696062145,3,2,23.5709151732291,2.21609838600577,112.743509479217,0.79574816591652,4.7251154111313,"Chemicals",0,0,0,0,0,0,0,0,1,0
71,81,3.65670238978206,8,6,43.5151827615585,22.8902518122939,221.271003254637,3.13071113487792,5.39938820934694,"Electronics",0,0,0,0,0,0,0,0,0,1
72,72,2.04205214715544,14,10,41.6231968654081,18.4344871944951,227.542475725956,2.91422321434749,5.42733692745124,"Food",1,0,0,0,0,0,0,0,0,0
72,73,5.07777493781811,6,5,42.2900172288224,15.198798092586,193.595810862122,2.72121635186962,5.2657725364995,"Food",0,1,0,0,0,0,0,0,0,0
72,74,1.4655196016804,4,2,36.6995666829441,19.1117705042186,234.100939384001,2.95030440200973,5.45575238723551,"Electronics",0,0,1,0,0,0,0,0,0,0
72,75,5.41818050628262,1,0,47.1109566802058,5.79335809661641,112.019548964346,1.75671210560472,4.71867340038853,"Other",0,0,0,1,0,0,0,0,0,0
72,76,2.51003839308016,6,3,33.380330113091,8.5872309666318,133.803728465959,2.15027632857234,4.8963740132697,"Chemicals",0,0,0,0,1,0,0,0,0,0
72,77,0.479215440238389,6,5,41.7531361056797,21.7602105669526,223.459444146688,3.08008309873103,5.40922993963148,"Food",0,0,0,0,0,1,0,0,0,0
72,78,3.37438836829229,7,3,41.9468207326771,16.5819724084806,125.342952826908,2.80831610574865,4.83105360305507,"Food",0,0,0,0,0,0,1,0,0,0
72,79,4.98896232329179,6,4,35.4638319110145,6.9593588130637,83.3481535215692,1.94008734554279,4.42302645564091,"Electronics",0,0,0,0,0,0,0,1,0,0
72,80,0.726413679250529,5,2,40.6355881165595,6.42191201405349,64.9365028469535,1.85971589486551,4.17340991316047,"Other",0,0,0,0,0,0,0,0,1,0
72,81,2.80477625412276,37,20,58.2679211546522,61.0704195075791,748.859948946169,4.11202761650209,6.61855198198301,"Pharma",0,0,0,0,0,0,0,0,0,1
73,72,2.56267798559161,0,0,55.1627314956604,5.22597426969864,53.5261846383914,1.65364124356901,3.98017096666224,"Other",1,0,0,0,0,0,0,0,0,0
73,73,-1.07617589442899,8,4,48.3893584388776,10.8746678118846,151.046840647653,2.38643603047461,5.01758999167652,"Other",0,1,0,0,0,0,0,0,0,0
73,74,2.43404730626593,15,7,43.5642060089269,40.757226979723,473.706817426261,3.70763317315802,6.16058860169074,"Food",0,0,1,0,0,0,0,0,0,0
73,75,1.47933717631286,7,5,59.496764706721,23.153441231444,245.30602803759,3.14214341879147,5.50250652510678,"Chemicals",0,0,0,1,0,0,0,0,0,0
73,76,3.31927922353337,0,0,46.3116515485462,11.6479452071494,132.793089839741,2.45512978738673,4.8887922013492,"Food",0,0,0,0,1,0,0,0,0,0
73,77,-0.656889778667595,10,9,55.6576296530637,19.1111866921435,204.383372394815,2.95027385429088,5.31999750665863,"Electronics",0,0,0,0,0,1,0,0,0,0
73,78,1.38424907322357,24,21,63.6858762488588,31.803820049111,433.102207511248,3.45958640990195,6.07097374520886,"Pharma",0,0,0,0,0,0,1,0,0,0
73,79,1.83863475265432,4,3,35.9883542584845,14.2673666788704,166.29722376095,2.6579748789919,5.11377669189808,"Electronics",0,0,0,0,0,0,0,1,0,0
73,80,0.517726272954564,4,2,42.9284703076319,11.5453566164789,105.482756355301,2.44628333158699,4.65854749268804,"Other",0,0,0,0,0,0,0,0,1,0
73,81,4.12990951146018,17,10,60.8912188463186,27.8360461857977,354.651553049505,3.32633180619224,5.87113576674327,"Other",0,0,0,0,0,0,0,0,0,1
74,72,2.38950582826933,11,7,38.2619314426298,35.8196333325516,455.500161629275,3.57849616019133,6.12139607153919,"Electronics",1,0,0,0,0,0,0,0,0,0
74,73,1.30761585677926,6,3,28.9063530380879,4.25162575170632,82.209187324743,1.4473014396037,4.40926706375748,"Electronics",0,1,0,0,0,0,0,0,0,0
74,74,5.35174908034162,6,3,23.2343200416691,21.1418818015922,228.435537364468,3.05125599263896,5.43125405834262,"Electronics",0,0,1,0,0,0,0,0,0,0
74,75,-1.54082108871847,8,4,34.5522908433583,14.1058807784576,160.390004623349,2.64659178691825,5.07760837817496,"Chemicals",0,0,0,1,0,0,0,0,0,0
74,76,7.60033432370911,8,7,30.7214452223324,31.448854967186,226.101674514579,3.44836257444506,5.42098478533602,"Pharma",0,0,0,0,1,0,0,0,0,0
74,77,3.31049927556104,9,7,29.6585420417593,15.6132677867564,203.571785938338,2.74812105193708,5.31601869913247,"Pharma",0,0,0,0,0,1,0,0,0,0
74,78,0.956213791475339,5,3,30.2266389079416,12.2856867811423,146.597705900159,2.50843490845145,4.98769214062724,"Electronics",0,0,0,0,0,0,1,0,0,0
74,79,0.501106699556092,9,5,18.9647401805488,10.3940082728189,193.050271365544,2.34122951250847,5.26295062838418,"Other",0,0,0,0,0,0,0,1,0,0
74,80,-0.0224212223144833,1,1,27.1580315058849,10.1822410440268,71.7855254680816,2.3206451287441,4.27368286057908,"Chemicals",0,0,0,0,0,0,0,0,1,0
74,81,3.54096298233684,1,1,32.5357652089116,3.576058779302,63.9018321874613,1.27426129434117,4.15734803370266,"Chemicals",0,0,0,0,0,0,0,0,0,1
75,72,4.7020464082958,8,5,37.6181111765671,18.9625274204258,228.708780715549,2.94246479070793,5.43244949432559,"Chemicals",1,0,0,0,0,0,0,0,0,0
75,73,0.861983959869931,3,2,41.9084184913983,17.2286821834076,156.27562918757,2.84657556377311,5.05162130196604,"Other",0,1,0,0,0,0,0,0,0,0
75,74,4.64655052086875,5,3,25.7634239030661,18.5999350684404,137.14376773994,2.923158089769,4.92102977515492,"Pharma",0,0,1,0,0,0,0,0,0,0
75,75,2.64199454847036,3,1,35.5657773421298,3.10607209175252,54.2915616590405,1.13335893493766,3.9943688126361,"Food",0,0,0,1,0,0,0,0,0,0
75,76,1.26813814907654,6,4,29.0869688731955,6.65352393502799,105.456780506869,1.89514662935417,4.65830120553913,"Chemicals",0,0,0,0,1,0,0,0,0,0
75,77,4.92187407290834,3,2,41.3547460801346,14.3642087979656,166.554584501447,2.6647396124574,5.11532309053793,"Food",0,0,0,0,0,1,0,0,0,0
75,78,3.70032032955619,3,1,33.5138259039245,14.914517807039,110.853138372647,2.70233508804679,4.70820624754831,"Pharma",0,0,0,0,0,0,1,0,0,0
75,79,-0.180894809008142,4,2,28.9182856308295,13.0492535055378,155.830738377085,2.56873092949179,5.04877040779632,"Other",0,0,0,0,0,0,0,1,0,0
75,80,4.86326420892017,12,10,43.6760000419298,15.9177839630397,186.968162447938,2.76743697242573,5.23093834807058,"Food",0,0,0,0,0,0,0,0,1,0
75,81,5.08409412405205,5,3,28.7224808241228,14.8659103724487,136.660372812331,2.69907069725551,4.91749881737709,"Pharma",0,0,0,0,0,0,0,0,0,1
76,72,2.49471985888269,9,8,58.599414094073,19.044779405757,191.819699465033,2.9467930170731,5.25655586554346,"Food",1,0,0,0,0,0,0,0,0,0
76,73,1.40690817203533,6,5,46.4091175983542,15.6953055516105,128.273067429611,2.75336165819047,4.85416133087638,"Other",0,1,0,0,0,0,0,0,0,0
76,74,3.70796881906563,1,1,17.4497950638906,0.0445645520783433,122.607513131908,-3.11081653242398,4.80898830328767,"Other",0,0,1,0,0,0,0,0,0,0
76,75,5.54821655344535,6,3,53.6245227822238,4.28194953669936,127.426045866526,1.45440840511425,4.84753616389519,"Other",0,0,0,1,0,0,0,0,0,0
76,76,1.51022806584759,5,3,32.2253709106857,11.5163435664083,217.746699450042,2.44376720613682,5.38333245809784,"Food",0,0,0,0,1,0,0,0,0,0
76,77,3.31413608404547,4,4,45.872985887612,21.3166994125734,242.897423789913,3.05949077552007,5.49263922989965,"Pharma",0,0,0,0,0,1,0,0,0,0
76,78,7.27903803597261,24,10,51.6064813869938,41.4256754719579,602.620383442178,3.7239008690809,6.40128745194917,"Chemicals",0,0,0,0,0,0,1,0,0,0
76,79,1.77442707135014,3,2,35.0652489113156,5.43861750937742,82.2707358469459,1.69352489426464,4.41001546543336,"Food",0,0,0,0,0,0,0,1,0,0
76,80,1.38627914574451,1,1,44.7048260522945,9.88260636576233,97.0790442654865,2.29077627917276,4.57552553599625,"Electronics",0,0,0,0,0,0,0,0,1,0
76,81,1.02513119017053,4,3,49.1366777110806,27.1793583077535,218.435212617881,3.30245779945804,5.38648946080995,"Chemicals",0,0,0,0,0,0,0,0,0,1
77,72,1.30465907514479,21,9,63.1276149080226,30.5124658899524,396.469532878613,3.41813531781439,5.98259919796773,"Pharma",1,0,0,0,0,0,0,0,0,0
77,73,-0.0825037777573381,7,5,64.2663373164253,24.6806832213509,309.819201012543,3.206020881853,5.73598890479858,"Other",0,1,0,0,0,0,0,0,0,0
77,74,3.48656394286624,4,2,40.8085846475004,10.146103443199,112.098352021427,2.31708973455862,4.71937662900151,"Other",0,0,1,0,0,0,0,0,0,0
77,75,1.67592880818104,3,2,62.3745323129082,4.92698946247823,98.7964192568232,1.59472814482973,4.59306136175721,"Food",0,0,0,1,0,0,0,0,0,0
77,76,0.342136272776692,17,7,39.0203662419473,16.8574962382824,410.691105088267,2.82479543847856,6.01784136279826,"Food",0,0,0,0,1,0,0,0,0,0
77,77,3.62551834067452,8,4,45.7962068971392,37.519877121384,374.543559540607,3.62487084911624,5.92570811005344,"Food",0,0,0,0,0,1,0,0,0,0
77,78,1.2409503141652,6,3,40.0549616396799,11.7860916270133,168.800333055339,2.46692016061029,5.12871655523657,"Chemicals",0,0,0,0,0,0,1,0,0,0
77,79,-0.42676085040118,11,8,50.4053472714934,29.3552427041856,411.74860350845,3.37947115738133,6.02041297745139,"Chemicals",0,0,0,0,0,0,0,1,0,0
77,80,1.48691873339151,10,6,48.8601549171384,13.2558377450507,147.703650107041,2.58443803993549,4.99520790221126,"Chemicals",0,0,0,0,0,0,0,0,1,0
77,81,-0.0286990071655016,1,1,50.0718521814776,4.18099952811366,90.854541366691,1.43055033950995,4.50925978111834,"Electronics",0,0,0,0,0,0,0,0,0,1
78,72,2.20990122716353,4,3,48.754298473008,16.1187705118213,143.974168465738,2.77998446319088,4.96963389782987,"Chemicals",1,0,0,0,0,0,0,0,0,0
78,73,4.01649468989727,6,4,55.5304789183038,10.1857653911233,155.703358966262,2.32099119571369,5.04795265192942,"Chemicals",0,1,0,0,0,0,0,0,0,0
78,74,4.09457469651711,1,1,37.5189445052105,8.93653891396388,58.2216536430057,2.19014836813598,4.06425734126357,"Food",0,0,1,0,0,0,0,0,0,0
78,75,3.16401066735204,3,1,56.8827969029871,9.54437122190496,133.901067623114,2.25595157988003,4.89710122595222,"Food",0,0,0,1,0,0,0,0,0,0
78,76,0.602850945308684,2,1,41.5639126248174,4.34412605923192,115.449793171521,1.46882460137079,4.7488357443006,"Other",0,0,0,0,1,0,0,0,0,0
78,77,3.89855876178229,11,7,39.9668481296309,19.6294558391363,199.292200268336,2.97703128702469,5.2947720908199,"Electronics",0,0,0,0,0,1,0,0,0,0
78,78,0.250697088884283,5,3,45.3883111669943,20.8405193895408,107.906265826731,3.03689913929729,4.68126294126138,"Electronics",0,0,0,0,0,0,1,0,0,0
78,79,3.93951330679133,6,4,42.8644289496527,10.8944159622275,198.210990245964,2.38825036092279,5.28933207064094,"Food",0,0,0,0,0,0,0,1,0,0
78,80,2.34199269411812,8,5,44.8247366822343,14.1760719625757,204.74690856378,2.65155547021664,5.32177462402959,"Chemicals",0,0,0,0,0,0,0,0,1,0
78,81,1.66709062587524,5,4,35.9705471415859,4.19406354422567,125.51251507143,1.43367008358709,4.83240547528466,"Pharma",0,0,0,0,0,0,0,0,0,1
79,72,3.63547673717328,5,3,37.1499704340694,19.52706464664,144.589058742351,2.97180143388124,4.97389564117965,"Other",1,0,0,0,0,0,0,0,0,0
79,73,4.24987194658888,21,10,40.5035649223987,50.1961988406316,619.497815712834,3.91593930352461,6.42890917517571,"Electronics",0,1,0,0,0,0,0,0,0,0
79,74,-1.02703742796145,10,6,24.2841142387273,18.421339748754,375.710412832643,2.91350976155648,5.92881866801337,"Chemicals",0,0,1,0,0,0,0,0,0,0
79,75,-1.04259844954332,11,7,43.1269847770843,19.1945893348032,377.230799017997,2.95462843384011,5.93285719911739,"Food",0,0,0,1,0,0,0,0,0,0
79,76,7.23980802945039,12,9,31.7344459203749,16.9901552558969,153.679111671932,2.83263407371724,5.03486673806835,"Other",0,0,0,0,1,0,0,0,0,0
79,77,2.48252169925767,1,1,32.4119019260865,8.66938485050936,89.6696759080753,2.15979783677693,4.4961326506837,"Other",0,0,0,0,0,1,0,0,0,0
79,78,5.40429117169516,7,6,18.7817242483815,6.77604924207486,209.071033869335,1.91339422445364,5.34267406919329,"Pharma",0,0,0,0,0,0,1,0,0,0
79,79,5.10774367067508,3,2,33.5603331474091,6.33233929813762,154.412666252153,1.84566972525429,5.03962866953783,"Other",0,0,0,0,0,0,0,1,0,0
79,80,6.72316939022123,48,42,59.179903012289,104.001341435822,1275.12015932268,4.64440379747955,7.15079569575799,"Chemicals",0,0,0,0,0,0,0,0,1,0
79,81,0.0957289322294943,7,6,18.9709179762178,3.94903315299071,46.5656277859074,1.37347077755687,3.84086266780924,"Pharma",0,0,0,0,0,0,0,0,0,1
80,72,-0.592114045384875,3,2,23.2161509416208,1.18176771212106,131.407147224582,0.167011378622945,4.87830049745241,"Food",1,0,0,0,0,0,0,0,0,0
80,73,-2.32768321211178,7,3,34.934833419956,32.6816621871341,361.488099964734,3.48681413121775,5.89022912256387,"Food",0,1,0,0,0,0,0,0,0,0
80,74,5.36655795506591,2,2,15.1959720452656,1.24241659061743,42.1354807916176,0.217058346447529,3.7408901599013,"Chemicals",0,0,1,0,0,0,0,0,0,0
80,75,2.262907422699,5,3,33.1106945232747,16.381092517831,127.003011701943,2.79612777448097,4.84421080036594,"Food",0,0,0,1,0,0,0,0,0,0
80,76,4.00533164809624,3,2,21.180131984725,16.7599189817527,181.352157316778,2.81899026101795,5.20044076153231,"Electronics",0,0,0,0,1,0,0,0,0,0
80,77,2.19019218008638,8,4,39.2619828858709,16.3211429827168,130.08881962159,2.79246138278926,4.86821744502007,"Electronics",0,0,0,0,0,1,0,0,0,0
80,78,4.67238388871056,2,1,-6.90175239404602,0,84.854406064878,-6.90775527898214,4.44093691802654,"Other",0,0,0,0,0,0,1,0,0,0
80,79,3.00658288129039,5,3,24.6935800993345,14.7664664257424,137.917526027941,2.69235882795757,4.92665586902205,"Electronics",0,0,0,0,0,0,0,1,0,0
80,80,3.98845513297105,15,11,37.8196106914092,31.7630769569177,331.330727767599,3.45830451320126,5.80311705407706,"Electronics",0,0,0,0,0,0,0,0,1,0
80,81,1.75441794119679,4,2,30.9107489776639,7.90796996630462,66.0889317623247,2.06787110741353,4.19100128597338,"Pharma",0,0,0,0,0,0,0,0,0,1
81,72,2.93403163316761,12,9,61.7747353877638,22.17032902473,346.853130291908,3.09875486450727,5.84890143470599,"Food",1,0,0,0,0,0,0,0,0,0
81,73,4.60176162535641,10,5,66.1610410403948,20.3078766767755,256.833847313016,3.01100882442418,5.54842936730881,"Chemicals",0,1,0,0,0,0,0,0,0,0
81,74,-3.29094558530545,1,1,22.497214315575,0,70.667603917823,-6.90775527898214,4.25798724890401,"Pharma",0,0,1,0,0,0,0,0,0,0
81,75,0.328989797905045,1,0,55.627767450795,1.96637007991176,60.3127658638771,0.676189244046544,4.09954378719522,"Chemicals",0,0,0,1,0,0,0,0,0,0
81,76,0.571928413992265,9,6,49.5729072590182,8.38068448144595,151.520845620351,2.12592959152181,5.02072321033792,"Electronics",0,0,0,0,1,0,0,0,0,0
81,77,2.54357458051056,14,11,60.8559721132756,15.8241513620853,176.228207250466,2.76153734018378,5.17177978724161,"Chemicals",0,0,0,0,0,1,0,0,0,0
81,78,0.629422713852884,9,4,57.6626064052101,35.0111316669968,302.392201809951,3.55566605855147,5.71172485630737,"Electronics",0,0,0,0,0,0,1,0,0,0
81,79,3.81427595023202,6,3,50.2685951964426,13.2917798189482,145.106851349077,2.58714578542498,4.97747037689447,"Electronics",0,0,0,0,0,0,0,1,0,0
81,80,5.06675563741276,6,4,59.7939577804796,13.1899088947797,190.990360155735,2.57945205956206,5.25222295638414,"Chemicals",0,0,0,0,0,0,0,0,1,0
81,81,5.2640985323061,16,11,59.5661794363848,30.3526138914121,321.676984848508,3.41288263871994,5.77354788940566,"Other",0,0,0,0,0,0,0,0,0,1
82,72,5.15103244422781,14,6,64.7965953128902,27.8010003138391,299.589591902038,3.32507200256143,5.70241351105977,"Food",1,0,0,0,0,0,0,0,0,0
82,73,4.37161881731458,8,5,47.4183313038347,20.7342481609291,243.631342767619,3.03178683362109,5.49565619245083,"Pharma",0,1,0,0,0,0,0,0,0,0
82,74,4.03242657883671,4,2,46.055646926713,11.1339886003294,180.250984688474,2.41000246589959,5.19435023905429,"Other",0,0,1,0,0,0,0,0,0,0
82,75,1.14074879423749,12,9,56.6569818721836,17.8376949860371,186.525926754591,2.88131391398565,5.22857024687273,"Chemicals",0,0,0,1,0,0,0,0,0,0
82,76,-0.754634072997839,10,6,45.4505533328925,27.884177057236,305.384533986273,3.32805939738293,5.72157174967597,"Chemicals",0,0,0,0,1,0,0,0,0,0
82,77,6.77403904884089,5,4,48.7703121972952,24.4616370909883,287.528921137607,3.19710605733205,5.66132345043928,"Chemicals",0,0,0,0,0,1,0,0,0,0
82,78,1.19231853703619,5,3,34.2565116258436,21.0581900664496,143.035240364158,3.0472895612486,4.96309103601251,"Chemicals",0,0,0,0,0,0,1,0,0,0
82,79,5.70419762039058,5,2,45.7829483718084,26.3069599459479,184.703890043177,3.26983354090165,5.21875394839747,"Pharma",0,0,0,0,0,0,0,1,0,0
82,80,-0.109968956860498,16,7,47.3458842281256,27.8335045073029,409.743510581481,3.32624049313277,6.01553137999146,"Food",0,0,0,0,0,0,0,0,1,0
82,81,2.77840947508665,15,7,61.3679216030526,30.7127180248641,358.819762278941,3.42467683671877,5.88282020748319,"Other",0,0,0,0,0,0,0,0,0,1
83,72,2.10962815753627,4,3,37.2747010042412,0.443692061165814,82.5704115930051,-0.812624513103942,4.41365140319353,"Chemicals",1,0,0,0,0,0,0,0,0,0
83,73,2.82590880653646,7,3,49.7161432183794,25.5859095578422,353.866953440072,3.2420417920587,5.86892100474916,"Pharma",0,1,0,0,0,0,0,0,0,0
83,74,0.611917218321987,6,4,34.492637962368,9.10425295172656,140.961471835464,2.20874166167797,4.94848660364488,"Chemicals",0,0,1,0,0,0,0,0,0,0
83,75,1.40128747384337,1,0,53.5152887847233,3.91399461852933,57.7277572293186,1.36455849404431,4.05573811900793,"Food",0,0,0,1,0,0,0,0,0,0
83,76,4.52170084500212,12,6,36.3398400123312,34.574781300878,322.300936881896,3.5431245521766,5.77548569568002,"Other",0,0,0,0,1,0,0,0,0,0
83,77,2.22489328766081,5,2,39.4807762344254,8.33958872495418,156.128697848006,2.12101390160005,5.05068065334063,"Food",0,0,0,0,0,1,0,0,0,0
83,78,1.20345282352708,5,2,41.6986892529011,23.7826941718007,265.131942389868,3.16895818054746,5.58022759788805,"Other",0,0,0,0,0,0,1,0,0,0
83,79,2.62197564304023,16,13,50.7507247256375,41.9414695427205,475.072676994771,3.73627506402826,6.16346779653021,"Food",0,0,0,0,0,0,0,1,0,0
83,80,8.08253827447011,15,7,56.4873744849059,23.9062192166852,283.701770601219,3.17413864335791,5.64792358289938,"Other",0,0,0,0,0,0,0,0,1,0
83,81,0.786920483837478,2,1,35.8051374896403,12.4029651828276,120.042264375243,2.51793557167192,4.78784388390011,"Pharma",0,0,0,0,0,0,0,0,0,1
84,72,4.0580486315884,9,6,34.6915371205123,7.69766682693178,136.871992149914,2.04091727345361,4.91904612516886,"Pharma",1,0,0,0,0,0,0,0,0,0
84,73,5.0867454632191,6,4,38.4949259081883,4.27460868800724,82.0821471253995,1.45269256323008,4.4077205400155,"Pharma",0,1,0,0,0,0,0,0,0,0
84,74,0.451627791396141,6,5,24.6961133306102,3.84934485315655,90.6472057715833,1.34790296580819,4.50697511236376,"Food",0,0,1,0,0,0,0,0,0,0
84,75,1.78747258115952,6,4,36.1671288052406,4.96440128510247,199.082349061999,1.6022927031368,5.29371855350884,"Electronics",0,0,0,1,0,0,0,0,0,0
84,76,3.23999138278455,5,3,36.5009833202205,13.0514430225829,124.018844353859,2.56889870409871,4.82043352465431,"Electronics",0,0,0,0,1,0,0,0,0,0
84,77,4.92022766715237,7,3,42.7661269121738,15.5460339641774,220.29177973296,2.74380555555911,5.39495293914461,"Electronics",0,0,0,0,0,1,0,0,0,0
84,78,5.12372844255735,9,7,36.5898663286582,18.6829883830093,244.556344398219,2.92761339768279,5.49944572980247,"Other",0,0,0,0,0,0,1,0,0,0
84,79,2.71642281009646,9,7,51.6937360963357,18.0926217334187,184.579073945301,2.89550421612676,5.21807795673362,"Electronics",0,0,0,0,0,0,0,1,0,0
84,80,3.13854009354463,5,3,46.0273919812496,9.59668420149465,116.840832757902,2.26141764313332,4.76081260482983,"Food",0,0,0,0,0,0,0,0,1,0
84,81,2.4994261618913,1,1,30.3748837379702,4.27597070947119,60.4152771736186,1.45301114315599,4.10124200629658,"Electronics",0,0,0,0,0,0,0,0,0,1
85,72,3.0098729730606,5,4,40.6162289510729,10.0726240250036,158.979761056183,2.309821251237,5.06877690516348,"Pharma",1,0,0,0,0,0,0,0,0,0
85,73,2.03169080931788,5,3,26.2931964097436,14.4491960729857,79.6235600510862,2.67063877792326,4.37731002959802,"Other",0,1,0,0,0,0,0,0,0,0
85,74,-0.795050907332686,9,8,25.3552946621252,18.1915654477836,218.675156013958,2.90095804972769,5.38758732275694,"Pharma",0,0,1,0,0,0,0,0,0,0
85,75,2.30508295586126,9,7,51.9723619592606,19.4755668465776,235.970604493114,2.96916069770435,5.46370724003515,"Electronics",0,0,0,1,0,0,0,0,0,0
85,76,3.2861355705798,9,5,32.1672799325737,19.2511930827277,179.39830382543,2.95757303713674,5.18960849487225,"Chemicals",0,0,0,0,1,0,0,0,0,0
85,77,3.13291020658082,4,3,24.3008436023065,8.26567455989636,79.6094102529422,2.11211134438494,4.37713230512106,"Food",0,0,0,0,0,1,0,0,0,0
85,78,2.35048092976266,5,3,9.92571823816864,3.14623009694943,94.3411649260569,1.14620494148772,4.54691762594669,"Pharma",0,0,0,0,0,0,1,0,0,0
85,79,3.00762479935095,3,1,28.241254680278,6.80845910553431,110.509049572088,1.91816582518042,4.70509741418445,"Electronics",0,0,0,0,0,0,0,1,0,0
85,80,2.35862489467809,9,7,25.1216522063244,9.08395663171108,162.11978037693,2.20650985009179,5.08833544706471,"Electronics",0,0,0,0,0,0,0,0,1,0
85,81,0.720295728252152,23,18,47.2407584727974,40.4041066451497,610.270209799672,3.69893142943355,6.4139018259712,"Food",0,0,0,0,0,0,0,0,0,1
86,72,2.03533208859122,5,3,55.0811669489474,5.99881344679098,85.4215780912594,1.79156169080302,4.44759873973646,"Chemicals",1,0,0,0,0,0,0,0,0,0
86,73,1.95975981733689,2,2,47.5778221000708,6.22464483190011,40.686296078996,1.82851638560662,3.70589133007469,"Other",0,1,0,0,0,0,0,0,0,0
86,74,-2.38503144154346,4,3,44.2220999543888,8.45479509897519,138.069885034013,2.13473374775472,4.92775997026322,"Chemicals",0,0,1,0,0,0,0,0,0,0
86,75,4.0845884174075,3,2,46.1341088416454,9.3818671949422,89.6984422113,2.23877880450254,4.49645340226177,"Food",0,0,0,1,0,0,0,0,0,0
86,76,-0.0602318849682026,2,1,47.2559095945197,7.00259948485343,40.3074394950768,1.94628143509918,3.69653605477113,"Electronics",0,0,0,0,1,0,0,0,0,0
86,77,3.33499107427362,1,1,51.2522380862572,6.46168062335568,87.8310615530302,1.86588944237337,4.47541521430743,"Electronics",0,0,0,0,0,1,0,0,0,0
86,78,3.07460720331812,6,5,48.7333111182254,7.11578304313083,118.611374771087,1.96231528073999,4.7758523906585,"Electronics",0,0,0,0,0,0,1,0,0,0
86,79,0.167241570408387,1,1,39.7908500975342,2.61790693583419,76.6064573454233,0.962375119046165,4.33868137274215,"Food",0,0,0,0,0,0,0,1,0,0
86,80,3.44372466152364,10,8,46.6706658754397,16.8440620868452,228.011465825438,2.82399819628465,5.42939591639807,"Other",0,0,0,0,0,0,0,0,1,0
86,81,5.15158135011966,8,4,49.6002652729754,28.2889023627629,255.848170208127,3.3424695850826,5.5445841834105,"Electronics",0,0,0,0,0,0,0,0,0,1
87,72,2.47755951008661,1,1,39.9395215196027,10.2261696505389,122.133770033701,2.32495008663744,4.80511691972892,"Pharma",1,0,0,0,0,0,0,0,0,0
